experiment_id,code_family,decoder,distance,eta,schedule_family,seed,gate_family,weight,p_x,p_y,p_z,chi_temp,bar_p_x,bar_p_y,bar_p_z,eta_eff
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,11,measurement,0.23,9.768592989071584e-05,9.768592989071584e-05,0.0015672380952380953,0.78,8.937271364377305e-05,8.937271364377305e-05,0.001643997142857143,7.173989236467118
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,11,reset,0.18,9.452492781688962e-05,9.452492781688962e-05,0.0015316190476190477,0.78,8.937271364377305e-05,8.937271364377305e-05,0.001643997142857143,7.173989236467118
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,11,idle,0.12,6.458252189724126e-05,6.458252189724126e-05,0.0018521904761904762,0.78,8.937271364377305e-05,8.937271364377305e-05,0.001643997142857143,7.173989236467118
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,11,single_qubit_clifford,0.18,8.794928253631931e-05,8.794928253631931e-05,0.0016384761904761906,0.78,8.937271364377305e-05,8.937271364377305e-05,0.001643997142857143,7.173989236467118
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,29,cnot,0.29,9.185179986343357e-05,9.185179986343357e-05,0.0016919047619047619,0.78,9.006789215400839e-05,9.006789215400839e-05,0.001643997142857143,7.118617638103031
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,29,measurement,0.23,9.859475755341006e-05,9.859475755341006e-05,0.0015672380952380953,0.78,9.006789215400839e-05,9.006789215400839e-05,0.001643997142857143,7.118617638103031
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,29,reset,0.18,9.514812385706953e-05,9.514812385706953e-05,0.0015316190476190477,0.78,9.006789215400839e-05,9.006789215400839e-05,0.001643997142857143,7.118617638103031
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,29,idle,0.12,6.53860270214273e-05,6.53860270214273e-05,0.0018521904761904762,0.78,9.006789215400839e-05,9.006789215400839e-05,0.001643997142857143,7.118617638103031
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,29,single_qubit_clifford,0.18,8.767272455269193e-05,8.767272455269193e-05,0.0016384761904761906,0.78,9.006789215400839e-05,9.006789215400839e-05,0.001643997142857143,7.118617638103031
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,47,cnot,0.29,9.261212902210615e-05,9.261212902210615e-05,0.0016919047619047619,0.78,9.067084712821805e-05,9.067084712821805e-05,0.001643997142857143,7.071279314371245
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,47,measurement,0.23,9.981124418222912e-05,9.981124418222912e-05,0.0015672380952380953,0.78,9.067084712821805e-05,9.067084712821805e-05,0.001643997142857143,7.071279314371245
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,47,reset,0.18,9.63177052923563e-05,9.63177052923563e-05,0.0015316190476190477,0.78,9.067084712821805e-05,9.067084712821805e-05,0.001643997142857143,7.071279314371245
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,47,idle,0.12,6.592727828692303e-05,6.592727828692303e-05,0.0018521904761904762,0.78,9.067084712821805e-05,9.067084712821805e-05,0.001643997142857143,7.071279314371245
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,47,single_qubit_clifford,0.18,8.671268446022044e-05,8.671268446022044e-05,0.0016384761904761906,0.78,9.067084712821805e-05,9.067084712821805e-05,0.001643997142857143,7.071279314371245
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,71,cnot,0.29,9.224534833667132e-05,9.224534833667132e-05,0.0016919047619047619,0.78,9.066998062797144e-05,9.066998062797144e-05,0.001643997142857143,7.071346892032863
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,71,measurement,0.23,0.00010052564742335156,0.00010052564742335156,0.0015672380952380953,0.78,9.066998062797144e-05,9.066998062797144e-05,0.001643997142857143,7.071346892032863
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,71,reset,0.18,9.736804474313112e-05,9.736804474313112e-05,0.0015316190476190477,0.78,9.066998062797144e-05,9.066998062797144e-05,0.001643997142857143,7.071346892032863
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,71,idle,0.12,6.566618017186773e-05,6.566618017186773e-05,0.0018521904761904762,0.78,9.066998062797144e-05,9.066998062797144e-05,0.001643997142857143,7.071346892032863
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,71,single_qubit_clifford,0.18,8.550967238098979e-05,8.550967238098979e-05,0.0016384761904761906,0.78,9.066998062797144e-05,9.066998062797144e-05,0.001643997142857143,7.071346892032863
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,89,cnot,0.29,9.117641930627364e-05,9.117641930627364e-05,0.0016919047619047619,0.78,9.006629660265417e-05,9.006629660265417e-05,0.001643997142857143,7.118743746541383
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,89,measurement,0.23,9.991024137844879e-05,9.991024137844879e-05,0.0015672380952380953,0.78,9.006629660265417e-05,9.006629660265417e-05,0.001643997142857143,7.118743746541383
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,89,reset,0.18,9.708219201180441e-05,9.708219201180441e-05,0.0015316190476190477,0.78,9.006629660265417e-05,9.006629660265417e-05,0.001643997142857143,7.118743746541383
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,89,idle,0.12,6.490524764175412e-05,6.490524764175412e-05,0.0018521904761904762,0.78,9.006629660265417e-05,9.006629660265417e-05,0.001643997142857143,7.118743746541383
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,measurement_reset_asymmetric,89,single_qubit_clifford,0.18,8.545752893142389e-05,8.545752893142389e-05,0.0016384761904761906,0.78,9.006629660265417e-05,9.006629660265417e-05,0.001643997142857143,7.118743746541383
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,11,cnot,0.38,9.491028492737434e-05,9.491028492737434e-05,0.0016342261904761905,0.74,9.297430352786668e-05,9.297430352786668e-05,0.0016001654761904763,6.368009264119101
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,11,measurement,0.18,0.00010219451127028734,0.00010219451127028734,0.0015138095238095238,0.74,9.297430352786668e-05,9.297430352786668e-05,0.0016001654761904763,6.368009264119101
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,11,reset,0.14,9.888761679305376e-05,9.888761679305376e-05,0.001479404761904762,0.74,9.297430352786668e-05,9.297430352786668e-05,0.0016001654761904763,6.368009264119101
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,11,idle,0.12,6.756325367711393e-05,6.756325367711393e-05,0.0017890476190476194,0.74,9.297430352786668e-05,9.297430352786668e-05,0.0016001654761904763,6.368009264119101
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,11,single_qubit_clifford,0.18,9.200848019184175e-05,9.200848019184175e-05,0.001582619047619048,0.74,9.297430352786668e-05,9.297430352786668e-05,0.0016001654761904763,6.368009264119101
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,29,cnot,0.38,9.609111370328436e-05,9.609111370328436e-05,0.0016342261904761905,0.74,9.373422475483017e-05,9.373422475483017e-05,0.0016001654761904763,6.31638259919536
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,29,measurement,0.18,0.0001031452848251059,0.0001031452848251059,0.0015138095238095238,0.74,9.373422475483017e-05,9.373422475483017e-05,0.0016001654761904763,6.31638259919536
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,29,reset,0.14,9.953957572739581e-05,9.953957572739581e-05,0.001479404761904762,0.74,9.373422475483017e-05,9.373422475483017e-05,0.0016001654761904763,6.31638259919536
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,29,idle,0.12,6.840384365318547e-05,6.840384365318547e-05,0.0017890476190476194,0.74,9.373422475483017e-05,9.373422475483017e-05,0.0016001654761904763,6.31638259919536
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,29,single_qubit_clifford,0.18,9.171915799358541e-05,9.171915799358541e-05,0.001582619047619048,0.74,9.373422475483017e-05,9.373422475483017e-05,0.0016001654761904763,6.31638259919536
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,47,cnot,0.38,9.688653497697259e-05,9.688653497697259e-05,0.0016342261904761905,0.74,9.432402224183584e-05,9.432402224183584e-05,0.0016001654761904763,6.276886970240731
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,47,measurement,0.18,0.00010441791699063968,0.00010441791699063968,0.0015138095238095238,0.74,9.432402224183584e-05,9.432402224183584e-05,0.0016001654761904763,6.276886970240731
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,47,reset,0.14,0.00010076313784431121,0.00010076313784431121,0.001479404761904762,0.74,9.432402224183584e-05,9.432402224183584e-05,0.0016001654761904763,6.276886970240731
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,47,idle,0.12,6.897007574631947e-05,6.897007574631947e-05,0.0017890476190476194,0.74,9.432402224183584e-05,9.432402224183584e-05,0.0016001654761904763,6.276886970240731
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,47,single_qubit_clifford,0.18,9.071480835838446e-05,9.071480835838446e-05,0.001582619047619048,0.74,9.432402224183584e-05,9.432402224183584e-05,0.0016001654761904763,6.276886970240731
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,71,cnot,0.38,9.650282595221e-05,9.650282595221e-05,0.0016342261904761905,0.74,9.420726048587345e-05,9.420726048587345e-05,0.0016001654761904763,6.2846666290572895
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,71,measurement,0.18,0.00010516529268904471,0.00010516529268904471,0.0015138095238095238,0.74,9.420726048587345e-05,9.420726048587345e-05,0.0016001654761904763,6.2846666290572895
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,71,reset,0.14,0.0001018619545005064,0.0001018619545005064,0.001479404761904762,0.74,9.420726048587345e-05,9.420726048587345e-05,0.0016001654761904763,6.2846666290572895
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,71,idle,0.12,6.869692694903085e-05,6.869692694903085e-05,0.0017890476190476194,0.74,9.420726048587345e-05,9.420726048587345e-05,0.0016001654761904763,6.2846666290572895
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,71,single_qubit_clifford,0.18,8.945627264472779e-05,8.945627264472779e-05,0.001582619047619048,0.74,9.420726048587345e-05,9.420726048587345e-05,0.0016001654761904763,6.2846666290572895
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,89,cnot,0.38,9.538456173579398e-05,9.538456173579398e-05,0.0016342261904761905,0.74,9.351922264886222e-05,9.351922264886222e-05,0.0016001654761904763,6.3309040582329885
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,89,measurement,0.18,0.00010452148328822335,0.00010452148328822335,0.0015138095238095238,0.74,9.351922264886222e-05,9.351922264886222e-05,0.0016001654761904763,6.3309040582329885
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,89,reset,0.14,0.00010156290856619538,0.00010156290856619538,0.001479404761904762,0.74,9.351922264886222e-05,9.351922264886222e-05,0.0016001654761904763,6.3309040582329885
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,89,idle,0.12,6.790087445598893e-05,6.790087445598893e-05,0.0017890476190476194,0.74,9.351922264886222e-05,9.351922264886222e-05,0.0016001654761904763,6.3309040582329885
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,20,cnot_decomposition_variant,89,single_qubit_clifford,0.18,8.940172257441269e-05,8.940172257441269e-05,0.001582619047619048,0.74,9.351922264886222e-05,9.351922264886222e-05,0.0016001654761904763,6.3309040582329885
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,50,bias_preserving_reference,11,cnot,0.34,2.9280266363406244e-05,2.9280266363406244e-05,0.0019791666666666664,0.98,2.8485239971690945e-05,2.8485239971690945e-05,0.0019341666666666665,33.271324644220876
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,50,bias_preserving_reference,11,measurement,0.18,3.1491995307966444e-05,3.1491995307966444e-05,0.001833333333333333,0.98,2.8485239971690945e-05,2.8485239971690945e-05,0.0019341666666666665,33.271324644220876
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,50,bias_preserving_reference,11,reset,0.13,3.0380052660175347e-05,3.0380052660175347e-05,0.0017916666666666665,0.98,2.8485239971690945e-05,2.8485239971690945e-05,0.0019341666666666665,33.271324644220876
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,50,bias_preserving_reference,11,idle,0.11,2.0843579445136648e-05,2.0843579445136648e-05,0.0021666666666666666,0.98,2.8485239971690945e-05,2.8485239971690945e-05,0.0019341666666666665,33.271324644220876
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,50,bias_preserving_reference,11,single_qubit_clifford,0.24,2.7579956949629308e-05,2.7579956949629308e-05,0.0019166666666666666,0.98,2.8485239971690945e-05,2.8485239971690945e-05,0.0019341666666666665,33.271324644220876
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,50,bias_preserving_reference,29,cnot,0.34,2.934166791572238e-05,2.934166791572238e-05,0.0019791666666666664,0.98,2.8529181638930683e-05,2.8529181638930683e-05,0.0019341666666666665,33.220078958500025
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,50,bias_preserving_reference,29,measurement,0.18,3.179325333189046e-05,3.179325333189046e-05,0.001833333333333333,0.98,2.8529181638930683e-05,2.8529181638930683e-05,0.0019341666666666665,33.220078958500025
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,50,bias_preserving_reference,29,reset,0.13,3.0726405391013805e-05,3.0726405391013805e-05,0.0017916666666666665,0.98,2.8529181638930683e-05,2.8529181638930683e-05,0.0019341666666666665,33.220078958500025
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,50,bias_preserving_reference,29,idle,0.11,2.0887289024751525e-05,2.0887289024751525e-05,0.0021666666666666666,0.98,2.8529181638930683e-05,2.8529181638930683e-05,0.0019341666666666665,33.220078958500025
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,9,50,bias_preserving_reference,29,single_qubit_clifford,0.24,2.7242476892876376e-05,2.7242476892876376e-05,0.0019166666666666666,0.98,2.8529181638930683e-05,2.8529181638930683e-05,0.0019341666666666665,33.220078958500025
