experiment_id,distance,eta,seed,gate_family_ablated,ablation_mode,predicted_delta_eta_eff,observed_delta_eta_eff,eta_eff,interval_low,interval_high,interval_violation
exp_gate_class_convexity_ablation,5,20,47,measurement,replace_with_reference_channel,0.04033383325495991,0.04192561216624405,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,71,measurement,replace_with_reference_channel,0.04033383325495991,0.041247164896200325,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,89,measurement,replace_with_reference_channel,0.04033383325495991,0.0399381551474679,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,11,measurement,amplify_non_z_mass_2x,-0.09859381462323534,-0.09745839517392774,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,29,measurement,amplify_non_z_mass_2x,-0.09859381462323534,-0.10068038583426259,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,47,measurement,amplify_non_z_mass_2x,-0.09859381462323534,-0.10248482973970768,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,71,measurement,amplify_non_z_mass_2x,-0.09859381462323534,-0.10082640307960081,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,89,measurement,amplify_non_z_mass_2x,-0.09859381462323534,-0.0976266014715882,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,11,measurement,swap_decomposition,-0.0734972072645936,-0.07265080367510976,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,29,measurement,swap_decomposition,-0.0734972072645936,-0.07505265125826846,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,47,measurement,swap_decomposition,-0.0734972072645936,-0.07639778216960026,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,71,measurement,swap_decomposition,-0.0734972072645936,-0.0751615004775206,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,89,measurement,swap_decomposition,-0.0734972072645936,-0.07277619382427483,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,5,20,11,reset,replace_with_reference_channel,0.03057918336449406,0.03022702943203218,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,29,reset,replace_with_reference_channel,0.03057918336449406,0.03122634002344779,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,47,reset,replace_with_reference_channel,0.03057918336449406,0.03178599400647307,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,71,reset,replace_with_reference_channel,0.03057918336449406,0.03127162773380405,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,89,reset,replace_with_reference_channel,0.03057918336449406,0.030279199147129194,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,11,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07388829416718977,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,29,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07633105339065015,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,47,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07769909646026749,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,71,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07644175668263212,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,89,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07401582013742691,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,11,reset,swap_decomposition,-0.05572206746418918,-0.0550803647428142,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,29,reset,swap_decomposition,-0.05572206746418918,-0.05690133070939376,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,47,reset,swap_decomposition,-0.05572206746418918,-0.057921144634017596,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,71,reset,swap_decomposition,-0.05572206746418918,-0.0569838549815985,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,89,reset,swap_decomposition,-0.05572206746418918,-0.05517542955699098,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,5,20,11,idle,replace_with_reference_channel,0.013809953777513444,0.01365091651769195,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,29,idle,replace_with_reference_channel,0.013809953777513444,0.014102218075105453,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,47,idle,replace_with_reference_channel,0.013809953777513444,0.014354965035181383,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,71,idle,replace_with_reference_channel,0.013809953777513444,0.014122670589459893,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,89,idle,replace_with_reference_channel,0.013809953777513444,0.013674477034187376,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,11,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.03336890704324699,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,29,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.03447208862803555,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,47,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.035089914530443383,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,71,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.03452208366312418,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,89,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.033426499416902476,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,11,idle,swap_decomposition,-0.025164804661246723,-0.024875003432238668,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,29,idle,swap_decomposition,-0.025164804661246723,-0.02569737515908105,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,47,idle,swap_decomposition,-0.025164804661246723,-0.026157936286330525,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,71,idle,swap_decomposition,-0.025164804661246723,-0.025734644185238027,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,89,idle,swap_decomposition,-0.025164804661246723,-0.024917935928963665,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,5,20,11,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.027301833035383905,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,29,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.028204436150210913,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,47,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.028709930070362773,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,71,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.028245341178919792,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,89,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.02734895406837476,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,11,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.066737814086494,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,29,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.06894417725607112,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,47,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.07017982906088678,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,71,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.06904416732624838,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,89,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.06685299883380497,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,11,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.049750006864477336,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,29,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.0513947503181621,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,47,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.05231587257266105,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,71,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.051469288370476055,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,20,89,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.04983587185792733,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,5,50,11,cnot,replace_with_reference_channel,0.06054618291832188,0.0598489250433781,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,29,cnot,replace_with_reference_channel,0.06054618291832188,0.061827540402031485,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,47,cnot,replace_with_reference_channel,0.06054618291832188,0.06293564430471975,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,71,cnot,replace_with_reference_channel,0.06054618291832188,0.06191720917972572,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,89,cnot,replace_with_reference_channel,0.06054618291832188,0.059952220055393635,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,11,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.14629737232825757,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,29,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.1511339876494103,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,47,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.1538426860782038,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,71,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.1513531779948851,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,89,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.14654987124651778,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,11,cnot,swap_decomposition,-0.11032859998449765,-0.10905804119015565,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,29,cnot,swap_decomposition,-0.11032859998449765,-0.11266351806592403,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,47,cnot,swap_decomposition,-0.11032859998449765,-0.11468272962193377,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,71,cnot,swap_decomposition,-0.11032859998449765,-0.11282691450527799,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,89,cnot,swap_decomposition,-0.11032859998449765,-0.10924626765649506,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,5,50,11,measurement,replace_with_reference_channel,0.05208882598233187,0.051488964151871756,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,29,measurement,replace_with_reference_channel,0.05208882598233187,0.053191197821034694,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,47,measurement,replace_with_reference_channel,0.05208882598233187,0.05414451690037842,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,71,measurement,replace_with_reference_channel,0.05208882598233187,0.0532683412697582,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,89,measurement,replace_with_reference_channel,0.05208882598233187,0.051577830462618025,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,11,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.12586191237124209,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,29,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.1300229280069737,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,47,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.1323532635342584,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,71,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.13021150088163116,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,89,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.1260791411308441,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,11,measurement,swap_decomposition,-0.0949174162344714,-0.0938243346767441,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,29,measurement,swap_decomposition,-0.0949174162344714,-0.09692618269610767,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,47,measurement,swap_decomposition,-0.0949174162344714,-0.09866334190735625,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,71,measurement,swap_decomposition,-0.0949174162344714,-0.0970667552026705,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,89,measurement,swap_decomposition,-0.0949174162344714,-0.09398626884299285,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,5,50,11,reset,replace_with_reference_channel,0.03949125665508312,0.03903647010427233,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,29,reset,replace_with_reference_channel,0.03949125665508312,0.04032702226105619,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,47,reset,replace_with_reference_channel,0.03949125665508312,0.041049783193493415,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,71,reset,replace_with_reference_channel,0.03949125665508312,0.04038550873440906,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,89,reset,replace_with_reference_channel,0.03949125665508312,0.03910384429095225,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,11,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.09542248247711015,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,29,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.09857716552702624,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,47,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.10034391447298391,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,71,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.09872013246188882,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,89,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.09558717493343884,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,11,reset,swap_decomposition,-0.0719618454603737,-0.07113312330111848,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,29,reset,swap_decomposition,-0.0719618454603737,-0.07348479612014684,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,47,reset,swap_decomposition,-0.0719618454603737,-0.07480182715258801,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,71,reset,swap_decomposition,-0.0719618454603737,-0.07359137147158985,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,89,reset,swap_decomposition,-0.0719618454603737,-0.07125589404129076,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,5,50,11,idle,replace_with_reference_channel,0.01783476107003754,0.017629373595477827,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,5,50,29,idle,replace_with_reference_channel,0.01783476107003754,0.018212203601767313,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,5,50,47,idle,replace_with_reference_channel,0.01783476107003754,0.01853861176480348,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,5,50,71,idle,replace_with_reference_channel,0.01783476107003754,0.01823861684779764,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,5,50,89,idle,replace_with_reference_channel,0.01783476107003754,0.017659800647526824,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,5,50,11,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.04309402434450136,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,5,50,29,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.04451871991543121,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,5,50,47,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.045316606536186285,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,5,50,71,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.04458328562794979,36.735,27.650000000000002,48.904761904761905,0
