experiment_id,code_family,decoder,distance,eta,eta_eff,eta_gap,schedule_family,seed,chi_temp,threshold_true,threshold_nominal,threshold_eta_eff,threshold_residual_nominal,threshold_residual_eta_eff
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,20,7.173989236467118,12.826010763532881,measurement_reset_asymmetric,11,0.78,0.014810800678704036,0.017458120805212224,0.015819448422586237,0.0026473201265081875,0.0010086477438822003
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,20,7.118617638103031,12.881382361896968,measurement_reset_asymmetric,29,0.78,0.014642054504041553,0.017458120805212224,0.015804239701438978,0.0028160663011706707,0.0011621851973974244
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,20,7.071279314371245,12.928720685628754,measurement_reset_asymmetric,47,0.78,0.014424336671880351,0.017458120805212224,0.01579111245516106,0.0030337841333318728,0.00136677578328071
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,20,7.071346892032863,12.928653107967136,measurement_reset_asymmetric,71,0.78,0.014305206079310772,0.017458120805212224,0.015791131277876156,0.0031529147259014515,0.0014859251985653837
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,20,7.118743746541383,12.881256253458616,measurement_reset_asymmetric,89,0.78,0.014422690639396593,0.017458120805212224,0.015804274517465664,0.0030354301658156307,0.001381583878069071
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,20,6.368009264119101,13.6319907358809,cnot_decomposition_variant,11,0.74,0.014476702760638487,0.017458120805212224,0.015581350504520688,0.0029814180445737366,0.001104647743882201
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,20,6.31638259919536,13.68361740080464,cnot_decomposition_variant,29,0.74,0.014306584398492203,0.017458120805212224,0.015564769595889628,0.0031515364067200204,0.001258185197397425
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,20,6.276886970240731,13.723113029759268,cnot_decomposition_variant,47,0.74,0.014089190413242568,0.017458120805212224,0.015551966196523279,0.0033689303919696555,0.0014627757832807106
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,20,6.2846666290572895,13.71533337094271,cnot_decomposition_variant,71,0.74,0.013972571155388486,0.017458120805212224,0.01555449635395387,0.0034855496498237375,0.0015819251985653843
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,20,6.3309040582329885,13.669095941767011,cnot_decomposition_variant,89,0.74,0.014091867221112197,0.017458120805212224,0.015569451099181269,0.0033662535841000266,0.0014775838780690716
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,33.271324644220876,16.728675355779124,bias_preserving_reference,11,0.98,0.017274683657745357,0.018327026627199476,0.018000542400063258,0.001052342969454119,0.000725858742317901
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,33.220078958500025,16.779921041499975,bias_preserving_reference,29,0.98,0.01711381239181078,0.018327026627199476,0.017999138461841854,0.0012132142353886953,0.0008853260700310735
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,33.36323438999985,16.636765610000147,bias_preserving_reference,47,0.98,0.017110431378932076,0.018327026627199476,0.01800305159641451,0.0012165952482674006,0.0008926202174824351
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,33.681331417647506,16.318668582352494,bias_preserving_reference,71,0.98,0.01733815056956565,0.018327026627199476,0.018011649805199023,0.0009888760576338244,0.0006734992356333715
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,33.80545062785464,16.19454937214536,bias_preserving_reference,89,0.98,0.01753312673256871,0.018327026627199476,0.018014969040549424,0.000793899894630766,0.00048184230798071354
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,20.55763539667514,29.44236460332486,temporal_order_swap,11,0.82,0.016285856681489363,0.018327026627199476,0.017491715423807265,0.0020411699457101133,0.0012058587423179022
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,20.50715147395869,29.49284852604131,temporal_order_swap,29,0.82,0.016123406698264234,0.018327026627199476,0.01748873276829531,0.0022036199289352416,0.0013653260700310747
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,20.586981535215074,29.413018464784926,temporal_order_swap,47,0.82,0.016120823765450196,0.018327026627199476,0.017493443982932632,0.0022062028617492804,0.0013726202174824363
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,20.796622187140994,29.203377812859006,temporal_order_swap,71,0.82,0.016352182126591872,0.018327026627199476,0.017505681362225245,0.001974844500607604,0.0011534992356333727
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,20.893472264404558,29.106527735595442,temporal_order_swap,89,0.82,0.016549427619719233,0.018327026627199476,0.017511269927699948,0.0017775990074802434,0.0009618423079807148
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,17.709527070125706,32.2904729298743,measurement_reset_asymmetric,11,0.78,0.016001414826737486,0.018327026627199476,0.017303273569055387,0.00232561180046199,0.001301858742317901
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,17.651687748345566,32.348312251654434,measurement_reset_asymmetric,29,0.78,0.015837639895589187,0.018327026627199476,0.01729896596562026,0.0024893867316102894,0.0014613260700310736
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,17.709764364026526,32.290235635973474,measurement_reset_asymmetric,47,0.78,0.015834670979597086,0.018327026627199476,0.01730329119707952,0.00249235564760239,0.0014686202174824352
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,17.893179562186646,32.106820437813354,measurement_reset_asymmetric,71,0.78,0.01606730982783772,0.018327026627199476,0.017316809063471092,0.0022597167993617558,0.0012494992356333716
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,17.99014038467796,32.00985961532204,measurement_reset_asymmetric,89,0.78,0.016266027088309182,0.018327026627199476,0.017323869396289895,0.0020609995388902944,0.0010578423079807137
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,15.716664283573504,34.28333571642649,cnot_decomposition_variant,11,0.74,0.0157432885125232,0.018327026627199476,0.0171411472548411,0.0025837381146762775,0.0013978587423179
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,15.677875134894265,34.322124865105735,cnot_decomposition_variant,29,0.74,0.015580357479395419,0.018327026627199476,0.01713768354942649,0.0027466691478040574,0.0015573260700310725
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,15.74398378767696,34.25601621232304,cnot_decomposition_variant,47,0.74,0.01557895879109176,0.018327026627199476,0.017143579008574196,0.002748067836107716,0.0015646202174824358
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,15.913314010025475,34.08668598997453,cnot_decomposition_variant,71,0.74,0.015813010725621215,0.018327026627199476,0.017158509961254585,0.0025140159015782614,0.0013454992356333705
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,3,50,15.989859739704269,34.01014026029573,cnot_decomposition_variant,89,0.74,0.016011338357457043,0.018327026627199476,0.017165180665437756,0.002315688269742433,0.0011538423079807125
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.6721041624410152,0.32789583755898477,bias_preserving_reference,11,0.98,0.010492428660435437,0.011534763920751284,0.010849465170752312,0.0010423352603158471,0.0003570365103168754
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.6672416578758847,0.33275834212411526,bias_preserving_reference,29,0.98,0.010308712618590813,0.011534763920751284,0.010838149756118916,0.0012260513021604708,0.0005294371375281024
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.6643961674827269,0.3356038325172731,bias_preserving_reference,47,0.98,0.010103474392439422,0.011534763920751284,0.010831510477306721,0.0014312895283118618,0.0007280360848672986
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.6666116759629153,0.33338832403708474,bias_preserving_reference,71,0.98,0.01002686831811616,0.011534763920751284,0.01083668096518463,0.0015078956026351245,0.00080981264706847
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.6713679429719931,0.3286320570280069,bias_preserving_reference,89,0.98,0.010167735960906412,0.011534763920751284,0.010847754364938704,0.0013670279598448718,0.0006800184040322912
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.4156881095382191,0.5843118904617809,temporal_order_swap,11,0.82,0.009358490921049976,0.011534763920751284,0.010195527431366853,0.0021762729997013078,0.0008370365103168766
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.4124599424940013,0.5875400575059987,temporal_order_swap,29,0.82,0.009177032749623323,0.011534763920751284,0.010186469887151427,0.002357731171127961,0.0010094371375281037
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.41031220189386586,0.5896877981061341,temporal_order_swap,47,0.82,0.008972395060231142,0.011534763920751284,0.01018043114509844,0.002562368860520142,0.001208036084867298
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.4113426063798818,0.5886573936201183,temporal_order_swap,71,0.82,0.008893516920478187,0.011534763920751284,0.010183329567546657,0.002641247000273097,0.0012898126470684695
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.41438132423862467,0.5856186757613753,temporal_order_swap,89,0.82,0.009031845212574904,0.011534763920751284,0.010191863616607195,0.00250291870817638,0.0011600184040322908
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.3582699938126424,0.6417300061873576,measurement_reset_asymmetric,11,0.78,0.009097902118283385,0.011534763920751284,0.01003093862860026,0.0024368618024678997,0.0009330365103168755
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.35542575578641133,0.6445742442135887,measurement_reset_asymmetric,29,0.78,0.008917151581579866,0.011534763920751284,0.010022588719107968,0.0026176123391714184,0.0011054371375281025
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.35332271003669496,0.6466772899633051,measurement_reset_asymmetric,47,0.78,0.00871236637713116,0.011534763920751284,0.01001640246199846,0.0028223975436201237,0.0013040360848672987
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.3538748695446883,0.6461251304553117,measurement_reset_asymmetric,71,0.78,0.008632215044238556,0.011534763920751284,0.010018027691307026,0.0029025488765127283,0.0013858126470684701
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.35645600004042227,0.6435439999595778,measurement_reset_asymmetric,89,0.78,0.008769597035934197,0.011534763920751284,0.010025615439966488,0.002765166884817087,0.0012560184040322914
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.3179802202454845,0.6820197797545156,cnot_decomposition_variant,11,0.74,0.008881811966391408,0.011534763920751284,0.009910848476708284,0.0026529519543598765,0.001029036510316876
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.31537549251640346,0.6846245074835966,cnot_decomposition_variant,29,0.74,0.008701511004707585,0.011534763920751284,0.009902948142235688,0.002833252916043699,0.0012014371375281031
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.3136738906180056,0.6863261093819943,cnot_decomposition_variant,47,0.74,0.0084977418343259,0.011534763920751284,0.009897777919193199,0.0030370220864253845,0.0014000360848672993
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.31455534778523997,0.68544465221476,cnot_decomposition_variant,71,0.74,0.008418644433699853,0.011534763920751284,0.009900457080768324,0.003116119487051431,0.0014818126470684707
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,1,0.31702017744384675,0.6829798225561532,cnot_decomposition_variant,89,0.74,0.008555920156695457,0.011534763920751284,0.009907938560727749,0.0029788437640558274,0.001352018404032292
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,5,3.3234287628830104,1.6765712371169896,bias_preserving_reference,11,0.98,0.013350427384407521,0.015072995224961982,0.014157842254488366,0.0017225678405544606,0.0008074148700808453
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,5,3.340824959922185,1.6591750400778151,bias_preserving_reference,29,0.98,0.013389684687490903,0.015072995224961982,0.014169827256187054,0.0016833105374710784,0.0007801425686961502
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,5,3.3652238809586152,1.6347761190413848,bias_preserving_reference,47,0.98,0.013577776735209053,0.015072995224961982,0.014186524430407979,0.0014952184897529287,0.000608747695198926
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,5,3.380623429010381,1.619376570989619,bias_preserving_reference,71,0.98,0.013835078959476384,0.015072995224961982,0.014196996126699495,0.0012379162654855974,0.00036191716722311015
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,5,3.368877894849582,1.6311221051504181,bias_preserving_reference,89,0.98,0.01386337866065067,0.015072995224961982,0.014189013818983173,0.0012096165643113114,0.0003256351583325028
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,5,2.0513098651952393,2.9486901348047607,temporal_order_swap,11,0.82,0.011760257762774375,0.015072995224961982,0.01304767263285522,0.0033127374621876073,0.0012874148700808448
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,5,2.0614984004576034,2.9385015995423966,temporal_order_swap,29,0.82,0.011798783327793756,0.015072995224961982,0.013058925896489906,0.003274211897168226,0.0012601425686961498
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,5,2.077623382098337,2.922376617901663,temporal_order_swap,47,0.82,0.011987888221620458,0.015072995224961982,0.013076635916819384,0.0030851070033415234,0.0010887476951989255
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,5,2.0897631843270013,2.9102368156729987,temporal_order_swap,71,0.82,0.012247971653530946,0.015072995224961982,0.013089888820754058,0.0028250235714310356,0.0008419171672231114
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,5,2.0836135553779234,2.9163864446220766,temporal_order_swap,89,0.82,0.012277548739209342,0.015072995224961982,0.013083183897541845,0.0027954464857526395,0.0008056351583325023
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,5,1.7654112848862655,3.2345887151137345,measurement_reset_asymmetric,11,0.78,0.011326966330780527,0.015072995224961982,0.012710381200861372,0.0037460288941814548,0.0013834148700808454
exp_eta_eff_threshold_collapse,standard_surface,sparse_blossom_reference,5,5,1.7732919600822352,3.2267080399177646,measurement_reset_asymmetric,29,0.78,0.011364132852456212,0.015072995224961982,0.012720275421152363,0.0037088623725057696,0.0013561425686961504
