experiment_id,code_family,decoder_condition,schedule_condition,distance,eta,p,seed,threshold_true,logical_error_rate
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.002,11,0.01424172691519529,0.00040196317106771097
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.005,11,0.01424172691519529,0.015644195591040338
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.01,11,0.01424172691519529,0.25345676471820455
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.02,11,0.01424172691519529,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.05,11,0.01424172691519529,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.0001,29,0.01424172691519529,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.0002,29,0.01424172691519529,4.035287135944462e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.0005,29,0.01424172691519529,1.530813992389346e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.001,29,0.01424172691519529,2.4456576471515378e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.002,29,0.01424172691519529,0.0004064240309467783
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.005,29,0.01424172691519529,0.01565315107777714
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.01,29,0.01424172691519529,0.2510359915509382
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.02,29,0.01424172691519529,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.05,29,0.01424172691519529,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.0001,47,0.01424172691519529,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.0002,47,0.01424172691519529,3.9002466217978884e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.0005,47,0.01424172691519529,1.5572654651810498e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.001,47,0.01424172691519529,2.5042063701079583e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.002,47,0.01424172691519529,0.0004030669931522537
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.005,47,0.01424172691519529,0.015959987057567963
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.01,47,0.01424172691519529,0.24814134460951032
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.02,47,0.01424172691519529,0.4885659045174739
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.05,47,0.01424172691519529,0.4843622377933464
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.0001,71,0.01424172691519529,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.0002,71,0.01424172691519529,4.0320422108535674e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.0005,71,0.01424172691519529,1.55309894238474e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.001,71,0.01424172691519529,2.500147970420233e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.002,71,0.01424172691519529,0.00040535512766402766
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.005,71,0.01424172691519529,0.015581151594493019
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.01,71,0.01424172691519529,0.2398312822944966
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.02,71,0.01424172691519529,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.05,71,0.01424172691519529,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.0001,89,0.01424172691519529,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.0002,89,0.01424172691519529,4.059406514543416e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.0005,89,0.01424172691519529,1.531500466297381e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.001,89,0.01424172691519529,2.4946375600872776e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.002,89,0.01424172691519529,0.00039423203392376186
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.005,89,0.01424172691519529,0.015533518731864796
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.01,89,0.01424172691519529,0.249556807293658
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.02,89,0.01424172691519529,0.4864576219775004
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,20,0.05,89,0.01424172691519529,0.48961928834356
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0001,11,0.015167810768701688,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0002,11,0.015167810768701688,3.117214167986803e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0005,11,0.015167810768701688,1.2096994419217478e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.001,11,0.015167810768701688,1.97358961069785e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.002,11,0.015167810768701688,0.0003124246356757684
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.005,11,0.015167810768701688,0.012159402800481726
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.01,11,0.015167810768701688,0.19699848910612025
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.02,11,0.015167810768701688,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.05,11,0.015167810768701688,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0001,29,0.015167810768701688,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0002,29,0.015167810768701688,3.136414487789464e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0005,29,0.015167810768701688,1.189820456907098e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.001,29,0.015167810768701688,1.900879867599277e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.002,29,0.015167810768701688,0.0003158918252663378
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.005,29,0.015167810768701688,0.01216636342494295
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.01,29,0.015167810768701688,0.19511695062380624
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.02,29,0.015167810768701688,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.05,29,0.015167810768701688,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0001,47,0.015167810768701688,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0002,47,0.015167810768701688,3.031454664426431e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0005,47,0.015167810768701688,1.2103797825987632e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.001,47,0.015167810768701688,1.9463866820428817e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.002,47,0.015167810768701688,0.0003132825779884884
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.005,47,0.015167810768701688,0.012404850744424805
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.01,47,0.015167810768701688,0.19286709521122355
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.02,47,0.015167810768701688,0.4885659045174739
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.05,47,0.015167810768701688,0.4843622377933464
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0001,71,0.015167810768701688,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0002,71,0.015167810768701688,3.133892379764928e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0005,71,0.015167810768701688,1.2071413655984837e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.001,71,0.015167810768701688,1.9432323033954644e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.002,71,0.015167810768701688,0.00031506102348467476
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.005,71,0.015167810768701688,0.01211040204849611
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.01,71,0.015167810768701688,0.18640812489233893
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.02,71,0.015167810768701688,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.05,71,0.015167810768701688,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0001,89,0.015167810768701688,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0002,89,0.015167810768701688,3.155161200458408e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.0005,89,0.015167810768701688,1.190354016636088e-06
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.001,89,0.015167810768701688,1.9389493539498105e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.002,89,0.015167810768701688,0.0003064156331615783
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.005,89,0.015167810768701688,0.012073379552844862
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.01,89,0.015167810768701688,0.193967259219366
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.02,89,0.015167810768701688,0.4864576219775004
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,7,50,0.05,89,0.015167810768701688,0.48961928834356
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.0001,11,0.008511809029508864,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.0002,11,0.008511809029508864,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.0005,11,0.008511809029508864,7.300602204246132e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.001,11,0.008511809029508864,2.3508718058998576e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.002,11,0.008511809029508864,0.0007185516995663753
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.005,11,0.008511809029508864,0.07064625934788618
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.01,11,0.008511809029508864,0.4838224624810859
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.02,11,0.008511809029508864,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.05,11,0.008511809029508864,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.0001,29,0.008511809029508864,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.0002,29,0.008511809029508864,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.0005,29,0.008511809029508864,7.227047350902453e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.001,29,0.008511809029508864,2.30686523554164e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.002,29,0.008511809029508864,0.0007493942035090035
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.005,29,0.008511809029508864,0.07112063110913538
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.01,29,0.008511809029508864,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.02,29,0.008511809029508864,0.48457421606365264
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.05,29,0.008511809029508864,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.0001,47,0.008511809029508864,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.0002,47,0.008511809029508864,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.0005,47,0.008511809029508864,7.175082497050002e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.001,47,0.008511809029508864,2.3360397420676212e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.002,47,0.008511809029508864,0.000725663702150143
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.005,47,0.008511809029508864,0.07186615160904407
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.01,47,0.008511809029508864,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.02,47,0.008511809029508864,0.48072550403592706
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.05,47,0.008511809029508864,0.49
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.0001,71,0.008511809029508864,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.0002,71,0.008511809029508864,1e-08
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.0005,71,0.008511809029508864,7.049921324856474e-07
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.001,71,0.008511809029508864,2.3063687848255357e-05
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.002,71,0.008511809029508864,0.0007427996528664554
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.005,71,0.008511809029508864,0.07287818740372799
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.01,71,0.008511809029508864,0.48259772082289115
exp_finite_size_attribution,standard_surface,pymatching_mwpm,fragile_boundary_schedule,9,1,0.02,71,0.008511809029508864,0.49
