experiment_id,distance,eta,schedule_regime,seed,p,p_l_aer,p_l_stim_first_order,p_l_stim_second_order,runtime_aer_seconds,runtime_stim_seconds
exp_cross_simulator_semantics,5,20,reference,11,0.0005,4.2346380830937157e-05,5.037525463648284e-05,4.4666962500472514e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,11,0.001,0.0003432918255537147,0.000408379955678699,0.00036210421759405825,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,11,0.002,0.002768896332121703,0.003293879076691978,0.002920631851121972,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,11,0.005,0.04330303023498526,0.05151328476753846,0.04567603629186245,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,11,0.01,0.33846665295912687,0.4026399303601773,0.357014625541287,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,11,0.02,0.48614958818476683,0.5783235501045986,0.5127905856172921,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,29,0.0005,4.1958009472207666e-05,4.991324806813824e-05,4.425730839128464e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,29,0.001,0.00035132496376866413,0.00041793617689920285,0.0003705775717831869,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,29,0.002,0.002780005940298675,0.003307095066579304,0.0029323502658270425,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,29,0.005,0.04297650854500413,0.051124854565136914,0.045331621213270355,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,29,0.01,0.3384719988459342,0.4026462898271233,0.3570202643826914,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,29,0.02,0.48744152490724824,0.5798604380296625,0.5141533204721654,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,47,0.0005,4.315311468109484e-05,5.133494522463042e-05,4.551790536561884e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,47,0.001,0.0003502781963524644,0.00041669094238089163,0.0003694734415125794,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,47,0.002,0.0027384652812786586,0.0032576782986090923,0.002888533178692729,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,47,0.005,0.042190574774592274,0.050189907751854966,0.044502618272239926,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,47,0.01,0.35040572415276783,0.4168426494521326,0.3696079578363395,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,47,0.02,0.49,0.582904,0.516852,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,71,0.0005,4.400478801412766e-05,5.2348095821606266e-05,4.6416250397301856e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,71,0.001,0.0003404173197402762,0.0004049604435630326,0.00035907218886204335,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,71,0.002,0.00269145389297151,0.003201753551078908,0.0028389455663063484,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,71,0.005,0.04195216056279107,0.04990629020549626,0.04425113896163202,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,71,0.01,0.34278299741465124,0.4077746537244691,0.36156750567297413,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,71,0.02,0.49,0.582904,0.516852,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,89,0.0005,4.23930790362884e-05,5.043080682156868e-05,4.4716219767477e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,89,0.001,0.00033130634035335587,0.0003941220224843521,0.00034946192780471974,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,89,0.002,0.0027793486455373407,0.0033063131487312204,0.0029316569513127867,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,89,0.005,0.0432859567233037,0.05149297411804209,0.04565802715174074,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,89,0.01,0.3460712299991847,0.41168633520703013,0.36503593340314,19.0,3.2
exp_cross_simulator_semantics,5,20,reference,89,0.02,0.49,0.582904,0.516852,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,11,0.0005,4.349978419987318e-05,5.2478139658727e-05,4.6248970561305175e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,11,0.001,0.0003526421865610143,0.00042542753386720763,0.0003749291727516705,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,11,0.002,0.002844313741946029,0.0034313800982836893,0.0030240743704370186,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,11,0.005,0.044482490202475126,0.05366367618026599,0.04729378358327156,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,11,0.01,0.3476855890319436,0.4194478946081367,0.36965931825876247,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,11,0.02,0.49,0.591136,0.5209680000000001,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,29,0.0005,4.3100834632929275e-05,5.199684690116588e-05,4.582480738173041e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,29,0.001,0.0003608941262059429,0.00043538267385484947,0.0003837026349821585,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,29,0.002,0.00285572594645467,0.003445147781802914,0.0030362078262706057,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,29,0.005,0.04414707492560735,0.0532590311902527,0.04693717006090574,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,29,0.01,0.3476910805265628,0.41945451954724533,0.3696651568158416,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,29,0.02,0.49,0.591136,0.5209680000000001,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,47,0.0005,4.432849134556045e-05,5.3477891959284126e-05,4.7130051998599875e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,47,0.001,0.00035981884761498284,0.0004340854577627153,0.0003825593987842498,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,47,0.002,0.0028130538297959757,0.0033936681402658648,0.0029908388318390816,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,47,0.005,0.043339734398802954,0.05228505557871588,0.046078805612807305,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,47,0.01,0.3599498489351389,0.4342434977553516,0.38269867938783975,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,47,0.02,0.49,0.591136,0.5209680000000001,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,71,0.0005,4.520336200673035e-05,5.4533335924919495e-05,4.806021448555572e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,71,0.001,0.00034968938681491406,0.0004218652762535123,0.00037178975606161666,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,71,0.002,0.0027647619756594496,0.00333540884743556,0.002939494932521127,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,71,0.005,0.043094826414695885,0.05198959858668911,0.04581841944410467,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,71,0.01,0.35211949928975844,0.4247969639431646,0.37437345164487124,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,71,0.02,0.49,0.591136,0.5209680000000001,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,89,0.0005,4.354775434077874e-05,5.253601083671547e-05,4.6299972415115964e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,89,0.001,0.0003403302484563655,0.0004105744117377593,0.0003618391201588079,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,89,0.002,0.0028550507487231824,0.0034443332232596473,0.003035489956042488,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,89,0.005,0.044464951653510415,0.053642517674794964,0.04727513659801228,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,89,0.01,0.3554972946295127,0.4288719362410441,0.3779647236500979,19.0,3.2
exp_cross_simulator_semantics,5,20,measurement_asymmetric,89,0.02,0.49,0.591136,0.5209680000000001,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,11,0.0005,4.465318756880921e-05,5.461977903416742e-05,4.785035579873596e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,11,0.001,0.00036199254756831393,0.00044278928418556155,0.0003879112139742052,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,11,0.002,0.002919731151770356,0.003571415144845499,0.0031287839022371136,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,11,0.005,0.04566195016996501,0.05585369744790119,0.048931345802134506,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,11,0.01,0.3569045251047603,0.43656561510814273,0.38245888910226117,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,11,0.02,0.49,0.5993679999999999,0.525084,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,29,0.0005,4.4243659793650884e-05,5.411884465959375e-05,4.741150583487629e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,29,0.001,0.0003704632886432217,0.0004531506946683887,0.0003969884601100764,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,29,0.002,0.0029314459526106657,0.0035857446892333658,0.00314133748281759,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,29,0.005,0.04531764130621058,0.05543253884575678,0.04856238442373527,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,29,0.01,0.3569101622071914,0.4365725104118365,0.3824649298212264,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,29,0.02,0.49,0.5993679999999999,0.525084,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,47,0.0005,4.5503868010026074e-05,5.566033134986389e-05,4.8761944959543946e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,47,0.001,0.00036935949887750136,0.0004518005390269596,0.0003958056389971305,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,47,0.002,0.0028876423783132936,0.0035321641571528202,0.0030943975726005256,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,47,0.005,0.04448889402301365,0.05441881516895029,0.04767429883506143,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,47,0.01,0.3694939737175101,0.45196502865125826,0.39594974223568385,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,47,0.02,0.49,0.5993679999999999,0.525084,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,71,0.0005,4.640193599933306e-05,5.675884811438419e-05,4.972431461688531e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,71,0.001,0.000358961453889552,0.00043908165039769996,0.00038466309398804395,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,71,0.002,0.0028380700583473897,0.0034715272953705265,0.003041275874525063,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,71,0.005,0.0442374922666007,0.054111300540505974,0.04740489671288932,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,71,0.01,0.36145600116486576,0.4421329806248637,0.38733625084827017,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,71,0.02,0.49,0.5993679999999999,0.525084,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,89,0.0005,4.470242964526909e-05,5.4680011942093146e-05,4.7903123607870364e-05,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,89,0.001,0.00034935415655937524,0.00042733000430342775,0.0003743679141690265,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,89,0.002,0.0029307528519090247,0.0035848968884551187,0.003140594756105711,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,89,0.005,0.045643946583717135,0.055831675461202795,0.048912053159111284,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,89,0.01,0.36492335925984076,0.44637425304663714,0.3910518717828454,19.0,3.2
exp_cross_simulator_semantics,5,20,temporal_fragile,89,0.02,0.49,0.5993679999999999,0.525084,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,11,0.0005,3.7465367590840004e-05,4.456880128606327e-05,3.9518469734818036e-05,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,11,0.001,0.00030372263657309125,0.0003613084484673494,0.00032036663705729666,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,11,0.002,0.002449742265296026,0.0029142133987961525,0.002583988141434248,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,11,0.005,0.038311749757979914,0.04557565751209291,0.040411233644717215,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,11,0.01,0.29945363267244607,0.3562300414271418,0.3158636917428961,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,11,0.02,0.48614958818476683,0.5783235501045986,0.5127905856172921,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,29,0.0005,3.712176146840311e-05,4.416004744281234e-05,3.91560339968716e-05,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,29,0.001,0.00031082984314483275,0.00036976318140509304,0.0003278633185491696,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,29,0.002,0.002459571335596088,0.0029259060608251065,0.0025943558447867536,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,29,0.005,0.03802286426407277,0.04523199932854096,0.04010651722574395,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,29,0.01,0.29945836237095647,0.3562356678764898,0.31586868062888485,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,29,0.02,0.48744152490724824,0.5798604380296625,0.5141533204721654,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,47,0.0005,3.817911407049311e-05,4.541787409825861e-05,4.0271329521556134e-05,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,47,0.001,0.00030990373032809384,0.0003686614775983004,0.00032688645475007335,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,47,0.002,0.0024228188190973544,0.0028821852671982126,0.0025555892903838893,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,47,0.005,0.03732752036377367,0.04440481822474515,0.039373068479708465,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,47,0.01,0.3100165587640231,0.3687956983056819,0.32700546618429155,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,47,0.02,0.49,0.582904,0.516852,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,71,0.0005,3.893262012846724e-05,4.631424490482463e-05,4.1066127711507246e-05,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,71,0.001,0.00030117945779773293,0.0003582830829961831,0.00031768409208504867,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,71,0.002,0.002381226151452041,0.002832706629767348,0.002511717344551613,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,71,0.005,0.03711658672768152,0.04415389157124994,0.039150575680358464,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,71,0.01,0.30327245800064884,0.36077291603757183,0.31989178869908436,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,71,0.02,0.49,0.582904,0.516852,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,89,0.0005,3.750668317424964e-05,4.461795030408737e-05,3.956204941219851e-05,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,89,0.001,0.0002931186463388666,0.0003486939416847157,0.0003091815481582365,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,89,0.002,0.0024589898032581236,0.002925214269955864,0.0025937424444766686,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,89,0.005,0.038296644207548816,0.04555768794930007,0.04039530031012249,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,89,0.01,0.3061816757445587,0.364233721465727,0.3229604315753605,19.0,3.2
exp_cross_simulator_semantics,5,50,reference,89,0.02,0.49,0.582904,0.516852,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,11,0.0005,3.8485825073858995e-05,4.642929936910349e-05,4.091812921852689e-05,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,11,0.001,0.0003119952375692455,0.00037639105460353774,0.00033171333658362184,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,11,0.002,0.0025164667627943617,0.0030358655026351176,0.0026755074622029657,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,11,0.005,0.039355260451777035,0.04747818620902381,0.04184251291232935,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,11,0.01,0.3076099572977656,0.37110065248402435,0.3270509065989844,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,11,0.02,0.49,0.591136,0.5209680000000001,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,29,0.0005,3.813286002979931e-05,4.600348233994988e-05,4.054285678368263e-05,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,29,0.001,0.00031929602564294106,0.0003851987253356441,0.00033947553446357496,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,29,0.002,0.002526563550962519,0.0030480462678811825,0.0026862423673833504,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,29,0.005,0.03905850648138214,0.04712018221913941,0.0415270040910055,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,29,0.01,0.307614815820749,0.37110651380615156,0.3270560721806204,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,29,0.02,0.49,0.591136,0.5209680000000001,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,47,0.0005,3.9219012119105766e-05,4.731381622048919e-05,4.169765368503326e-05,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,47,0.001,0.0003183446879634894,0.0003840510315591536,0.000338464072242782,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,47,0.002,0.002488809993158372,0.00300250037574626,0.0026461027847259817,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,47,0.005,0.03834422325305933,0.04625847093249077,0.04076757816265268,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,47,0.01,0.318460589547479,0.3841908552300787,0.33858729880687977,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,47,0.02,0.49,0.591136,0.5209680000000001,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,71,0.0005,3.9993041688386584e-05,4.824760549286957e-05,4.252060192309262e-05,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,71,0.001,0.0003093827893330798,0.0003732393970514274,0.0003289357816189305,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,71,0.002,0.0024460844512970386,0.002950956282044747,0.002600676988619012,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,71,0.005,0.03812754434283237,0.04599706949519297,0.04053720514529938,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,71,0.01,0.3115327973236237,0.37583316669121963,0.3312216701144768,19.0,3.2
exp_cross_simulator_semantics,5,50,measurement_asymmetric,71,0.02,0.49,0.591136,0.5209680000000001,19.0,3.2
